from,to,weight,id,periodo_base,categoria,periodo
Inactivo_t0,Inactivo_t1,88,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2008_t3-t4
Inactivo_t0,Ocupado_t1,8.8,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2008_t3-t4
Inactivo_t0,Desocupado_t1,2.8,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2008_t3-t4
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2008_t3-t4
Ocupado_t0,Ocupado_t1,88.1,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2008_t4-t1
Ocupado_t0,Inactivo_t1,8.3,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2008_t4-t1
Ocupado_t0,Desocupado_t1,3.6,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2008_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2008_t4-t1
Desocupado_t0,Inactivo_t1,34.7,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2008_t4-t1
Desocupado_t0,Ocupado_t1,36.8,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2008_t4-t1
Desocupado_t0,Desocupado_t1,28.4,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2008_t4-t1
Inactivo_t0,Inactivo_t1,88.7,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2008_t4-t1
Inactivo_t0,Desocupado_t1,3.2,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2008_t4-t1
Inactivo_t0,Ocupado_t1,7.7,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2008_t4-t1
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2008_t4-t1
Ocupado_t0,Ocupado_t1,88.9,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2009_t1-t2
Ocupado_t0,Desocupado_t1,3.1,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2009_t1-t2
Ocupado_t0,Inactivo_t1,8,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2009_t1-t2
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2009_t1-t2
Desocupado_t0,Desocupado_t1,26.2,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2009_t1-t2
Desocupado_t0,Ocupado_t1,45.5,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2009_t1-t2
Desocupado_t0,Inactivo_t1,28.2,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2009_t1-t2
Desocupado_t0,Trab_familiar_t1,0,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2009_t1-t2
Inactivo_t0,Inactivo_t1,88,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2009_t1-t2
Inactivo_t0,Ocupado_t1,9.1,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2009_t1-t2
Inactivo_t0,Desocupado_t1,2.7,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2009_t1-t2
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2009_t1-t2
Ocupado_t0,Inactivo_t1,7.2,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2009_t2-t3
Ocupado_t0,Ocupado_t1,89.5,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2009_t2-t3
Ocupado_t0,Desocupado_t1,3.2,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2009_t2-t3
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2009_t2-t3
Desocupado_t0,Ocupado_t1,44.9,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2009_t2-t3
Desocupado_t0,Inactivo_t1,24.1,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2009_t2-t3
Desocupado_t0,Desocupado_t1,31,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2009_t2-t3
Inactivo_t0,Inactivo_t1,88.3,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2009_t2-t3
Inactivo_t0,Ocupado_t1,8.6,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2009_t2-t3
Inactivo_t0,Desocupado_t1,2.7,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2009_t2-t3
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2009_t2-t3
Ocupado_t0,Desocupado_t1,3.1,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2009_t3-t4
Ocupado_t0,Ocupado_t1,89.9,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2009_t3-t4
Ocupado_t0,Inactivo_t1,7,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2009_t3-t4
Desocupado_t0,Ocupado_t1,37.3,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2009_t3-t4
Desocupado_t0,Inactivo_t1,29.2,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2009_t3-t4
Desocupado_t0,Desocupado_t1,33.5,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2009_t3-t4
Desocupado_t0,Trab_familiar_t1,0,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2009_t3-t4
Inactivo_t0,Ocupado_t1,8.1,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2009_t3-t4
Inactivo_t0,Inactivo_t1,88.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2009_t3-t4
Inactivo_t0,Desocupado_t1,2.8,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2009_t3-t4
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2009_t3-t4
Ocupado_t0,Ocupado_t1,88.9,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2010_t1-t2
Ocupado_t0,Inactivo_t1,8.4,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2010_t1-t2
Ocupado_t0,Desocupado_t1,2.6,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2010_t1-t2
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2010_t1-t2
Desocupado_t0,Ocupado_t1,42.4,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2010_t1-t2
Desocupado_t0,Inactivo_t1,27,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2010_t1-t2
Desocupado_t0,Desocupado_t1,30.6,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2010_t1-t2
Inactivo_t0,Inactivo_t1,88.5,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2010_t1-t2
Inactivo_t0,Ocupado_t1,8.5,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2010_t1-t2
Inactivo_t0,Desocupado_t1,2.8,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2010_t1-t2
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2010_t1-t2
Ocupado_t0,Ocupado_t1,90.1,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2010_t3-t4
Ocupado_t0,Inactivo_t1,7.5,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2010_t3-t4
Ocupado_t0,Desocupado_t1,2.4,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2010_t3-t4
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2010_t3-t4
Desocupado_t0,Inactivo_t1,32.2,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2010_t3-t4
Desocupado_t0,Ocupado_t1,38.3,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2010_t3-t4
Desocupado_t0,Desocupado_t1,29.6,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2010_t3-t4
Inactivo_t0,Inactivo_t1,89.8,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2010_t3-t4
Inactivo_t0,Ocupado_t1,7.6,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2010_t3-t4
Inactivo_t0,Desocupado_t1,2.4,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2010_t3-t4
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2010_t3-t4
Ocupado_t0,Ocupado_t1,89.7,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2010_t4-t1
Ocupado_t0,Inactivo_t1,7.6,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2010_t4-t1
Ocupado_t0,Desocupado_t1,2.7,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2010_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2010_t4-t1
Desocupado_t0,Ocupado_t1,36,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2010_t4-t1
Desocupado_t0,Desocupado_t1,30.1,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2010_t4-t1
Desocupado_t0,Inactivo_t1,33.9,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2010_t4-t1
Inactivo_t0,Inactivo_t1,89.1,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2010_t4-t1
Inactivo_t0,Ocupado_t1,7.7,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2010_t4-t1
Inactivo_t0,Desocupado_t1,2.7,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2010_t4-t1
Inactivo_t0,Trab_familiar_t1,0.5,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2010_t4-t1
Ocupado_t0,Ocupado_t1,89.7,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2011_t1-t2
Ocupado_t0,Desocupado_t1,3.2,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2011_t1-t2
Ocupado_t0,Inactivo_t1,7,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2011_t1-t2
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2011_t1-t2
Desocupado_t0,Inactivo_t1,31.7,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2011_t1-t2
Desocupado_t0,Desocupado_t1,27.9,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2011_t1-t2
Desocupado_t0,Ocupado_t1,40.4,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2011_t1-t2
Inactivo_t0,Inactivo_t1,88.5,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2011_t1-t2
Inactivo_t0,Ocupado_t1,8.8,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2011_t1-t2
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2011_t1-t2
Inactivo_t0,Desocupado_t1,2.5,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2011_t1-t2
Ocupado_t0,Ocupado_t1,90.2,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2011_t2-t3
Ocupado_t0,Desocupado_t1,2.7,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2011_t2-t3
Ocupado_t0,Inactivo_t1,7.1,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2011_t2-t3
Desocupado_t0,Desocupado_t1,32.5,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2011_t2-t3
Desocupado_t0,Ocupado_t1,32,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2011_t2-t3
Desocupado_t0,Inactivo_t1,35.5,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2011_t2-t3
Inactivo_t0,Inactivo_t1,88.8,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2011_t2-t3
Inactivo_t0,Desocupado_t1,2.6,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2011_t2-t3
Inactivo_t0,Ocupado_t1,8.2,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2011_t2-t3
Inactivo_t0,Trab_familiar_t1,0.5,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2011_t2-t3
Ocupado_t0,Ocupado_t1,89.9,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2011_t3-t4
Ocupado_t0,Inactivo_t1,7.9,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2011_t3-t4
Ocupado_t0,Desocupado_t1,2.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2011_t3-t4
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2011_t3-t4
Desocupado_t0,Inactivo_t1,29.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2011_t3-t4
Desocupado_t0,Ocupado_t1,42.6,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2011_t3-t4
Desocupado_t0,Desocupado_t1,27.9,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2011_t3-t4
Inactivo_t0,Inactivo_t1,90.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2011_t3-t4
Inactivo_t0,Ocupado_t1,6.8,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2011_t3-t4
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2011_t3-t4
Inactivo_t0,Desocupado_t1,2.1,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2011_t3-t4
Ocupado_t0,Ocupado_t1,89.1,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2011_t4-t1
Ocupado_t0,Inactivo_t1,7.6,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2011_t4-t1
Ocupado_t0,Desocupado_t1,3.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2011_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2011_t4-t1
Desocupado_t0,Desocupado_t1,30.2,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2011_t4-t1
Desocupado_t0,Ocupado_t1,39.5,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2011_t4-t1
Desocupado_t0,Inactivo_t1,30.3,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2011_t4-t1
Inactivo_t0,Inactivo_t1,89.7,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2011_t4-t1
Inactivo_t0,Ocupado_t1,7.4,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2011_t4-t1
Inactivo_t0,Desocupado_t1,2.6,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2011_t4-t1
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2011_t4-t1
Ocupado_t0,Ocupado_t1,90.3,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2012_t1-t2
Ocupado_t0,Inactivo_t1,6.6,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2012_t1-t2
Ocupado_t0,Desocupado_t1,3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2012_t1-t2
Ocupado_t0,Trab_familiar_t1,0.1,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2012_t1-t2
Desocupado_t0,Desocupado_t1,25.2,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2012_t1-t2
Desocupado_t0,Inactivo_t1,24.5,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2012_t1-t2
Desocupado_t0,Ocupado_t1,50.3,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2012_t1-t2
Inactivo_t0,Inactivo_t1,88.2,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2012_t1-t2
Inactivo_t0,Desocupado_t1,2.8,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2012_t1-t2
Inactivo_t0,Ocupado_t1,8.7,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2012_t1-t2
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2012_t1-t2
Ocupado_t0,Ocupado_t1,90.5,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2012_t2-t3
Ocupado_t0,Desocupado_t1,2.9,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2012_t2-t3
Ocupado_t0,Inactivo_t1,6.6,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2012_t2-t3
Ocupado_t0,Trab_familiar_t1,0.1,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2012_t2-t3
Desocupado_t0,Inactivo_t1,24.8,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2012_t2-t3
Desocupado_t0,Ocupado_t1,36.1,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2012_t2-t3
Desocupado_t0,Desocupado_t1,39.1,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2012_t2-t3
Inactivo_t0,Inactivo_t1,87.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2012_t2-t3
Inactivo_t0,Ocupado_t1,8.8,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2012_t2-t3
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2012_t2-t3
Inactivo_t0,Desocupado_t1,3,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2012_t2-t3
Ocupado_t0,Ocupado_t1,89.6,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2012_t3-t4
Ocupado_t0,Inactivo_t1,7.7,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2012_t3-t4
Ocupado_t0,Desocupado_t1,2.7,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2012_t3-t4
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2012_t3-t4
Desocupado_t0,Desocupado_t1,29.4,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2012_t3-t4
Desocupado_t0,Ocupado_t1,40.2,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2012_t3-t4
Desocupado_t0,Inactivo_t1,30.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2012_t3-t4
Inactivo_t0,Inactivo_t1,89.6,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2012_t3-t4
Inactivo_t0,Ocupado_t1,7.8,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2012_t3-t4
Inactivo_t0,Desocupado_t1,2.3,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2012_t3-t4
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2012_t3-t4
Ocupado_t0,Inactivo_t1,7.9,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2012_t4-t1
Ocupado_t0,Ocupado_t1,88.4,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2012_t4-t1
Ocupado_t0,Desocupado_t1,3.7,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2012_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2012_t4-t1
Desocupado_t0,Ocupado_t1,34.8,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2012_t4-t1
Desocupado_t0,Inactivo_t1,29.9,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2012_t4-t1
Desocupado_t0,Desocupado_t1,34.7,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2012_t4-t1
Desocupado_t0,Trab_familiar_t1,0.6,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2012_t4-t1
Inactivo_t0,Inactivo_t1,89.6,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2012_t4-t1
Inactivo_t0,Ocupado_t1,7.2,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2012_t4-t1
Inactivo_t0,Desocupado_t1,2.9,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2012_t4-t1
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2012_t4-t1
Ocupado_t0,Ocupado_t1,90.4,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2013_t1-t2
Ocupado_t0,Desocupado_t1,2.7,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2013_t1-t2
Ocupado_t0,Inactivo_t1,6.9,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2013_t1-t2
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2013_t1-t2
Desocupado_t0,Inactivo_t1,21.6,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2013_t1-t2
Desocupado_t0,Ocupado_t1,47.3,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2013_t1-t2
Desocupado_t0,Desocupado_t1,31.1,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2013_t1-t2
Inactivo_t0,Inactivo_t1,89.1,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2013_t1-t2
Inactivo_t0,Desocupado_t1,2.7,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2013_t1-t2
Inactivo_t0,Ocupado_t1,8.1,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2013_t1-t2
Inactivo_t0,Trab_familiar_t1,0.1,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2013_t1-t2
Ocupado_t0,Ocupado_t1,90.5,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2013_t2-t3
Ocupado_t0,Inactivo_t1,7.1,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2013_t2-t3
Ocupado_t0,Desocupado_t1,2.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2013_t2-t3
Ocupado_t0,Trab_familiar_t1,0.1,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2013_t2-t3
Desocupado_t0,Desocupado_t1,30.7,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2013_t2-t3
Desocupado_t0,Inactivo_t1,35.1,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2013_t2-t3
Desocupado_t0,Ocupado_t1,34.2,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2013_t2-t3
Inactivo_t0,Inactivo_t1,89.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2013_t2-t3
Inactivo_t0,Ocupado_t1,7.7,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2013_t2-t3
Inactivo_t0,Desocupado_t1,1.9,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2013_t2-t3
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2013_t2-t3
Ocupado_t0,Ocupado_t1,89.7,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2013_t3-t4
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2013_t3-t4
Ocupado_t0,Desocupado_t1,2.5,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2013_t3-t4
Ocupado_t0,Inactivo_t1,7.7,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2013_t3-t4
Desocupado_t0,Ocupado_t1,41.8,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2013_t3-t4
Desocupado_t0,Inactivo_t1,31.8,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2013_t3-t4
Desocupado_t0,Desocupado_t1,26.2,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2013_t3-t4
Desocupado_t0,Trab_familiar_t1,0.1,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2013_t3-t4
Inactivo_t0,Inactivo_t1,88.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2013_t3-t4
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2013_t3-t4
Inactivo_t0,Desocupado_t1,2.3,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2013_t3-t4
Inactivo_t0,Ocupado_t1,8.5,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2013_t3-t4
Ocupado_t0,Ocupado_t1,88.8,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2013_t4-t1
Ocupado_t0,Inactivo_t1,8.3,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2013_t4-t1
Ocupado_t0,Desocupado_t1,2.8,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2013_t4-t1
Ocupado_t0,Trab_familiar_t1,0.1,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2013_t4-t1
Desocupado_t0,Inactivo_t1,31.1,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2013_t4-t1
Desocupado_t0,Ocupado_t1,35.2,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2013_t4-t1
Desocupado_t0,Desocupado_t1,33.7,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2013_t4-t1
Inactivo_t0,Inactivo_t1,89.7,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2013_t4-t1
Inactivo_t0,Ocupado_t1,6.9,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2013_t4-t1
Inactivo_t0,Desocupado_t1,3.2,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2013_t4-t1
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2013_t4-t1
Ocupado_t0,Ocupado_t1,89.2,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2014_t1-t2
Ocupado_t0,Inactivo_t1,7.9,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2014_t1-t2
Ocupado_t0,Desocupado_t1,2.9,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2014_t1-t2
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2014_t1-t2
Desocupado_t0,Ocupado_t1,36.2,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2014_t1-t2
Desocupado_t0,Desocupado_t1,33.4,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2014_t1-t2
Desocupado_t0,Inactivo_t1,30.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2014_t1-t2
Inactivo_t0,Inactivo_t1,88.3,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2014_t1-t2
