from,to,weight,id,periodo_base,categoria,periodo
Asalariado_t0,Patron_t1,0.8,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2014_t2-t3
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2014_t2-t3
Patron_t0,Patron_t1,52.4,Patron_t0 - Patron_t1,t_anterior,Patron,2014_t3-t4
Patron_t0,Cuenta_propia_t1,30.1,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2014_t3-t4
Patron_t0,Asalariado_t1,17.3,Patron_t0 - Asalariado_t1,t_anterior,Patron,2014_t3-t4
Patron_t0,TFSR_t1,0.2,Patron_t0 - TFSR_t1,t_anterior,Patron,2014_t3-t4
Cuenta_propia_t0,Asalariado_t1,18.8,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2014_t3-t4
Cuenta_propia_t0,Cuenta_propia_t1,74.4,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2014_t3-t4
Cuenta_propia_t0,Patron_t1,6.1,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2014_t3-t4
Cuenta_propia_t0,TFSR_t1,0.7,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2014_t3-t4
Asalariado_t0,Asalariado_t1,93.6,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2014_t3-t4
Asalariado_t0,Cuenta_propia_t1,5.4,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2014_t3-t4
Asalariado_t0,Patron_t1,0.9,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2014_t3-t4
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2014_t3-t4
Patron_t0,Patron_t1,51.5,Patron_t0 - Patron_t1,t_anterior,Patron,2014_t4-t1
Patron_t0,Cuenta_propia_t1,30.7,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2014_t4-t1
Patron_t0,Asalariado_t1,17.3,Patron_t0 - Asalariado_t1,t_anterior,Patron,2014_t4-t1
Patron_t0,TFSR_t1,0.5,Patron_t0 - TFSR_t1,t_anterior,Patron,2014_t4-t1
Cuenta_propia_t0,Cuenta_propia_t1,71.7,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2014_t4-t1
Cuenta_propia_t0,Asalariado_t1,22,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2014_t4-t1
Cuenta_propia_t0,Patron_t1,5.5,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2014_t4-t1
Cuenta_propia_t0,TFSR_t1,0.8,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2014_t4-t1
Asalariado_t0,Asalariado_t1,94.2,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2014_t4-t1
Asalariado_t0,Cuenta_propia_t1,5.2,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2014_t4-t1
Asalariado_t0,Patron_t1,0.5,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2014_t4-t1
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2014_t4-t1
Patron_t0,Patron_t1,50.1,Patron_t0 - Patron_t1,t_anterior,Patron,2015_t1-t2
Patron_t0,Cuenta_propia_t1,28,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2015_t1-t2
Patron_t0,Asalariado_t1,21.6,Patron_t0 - Asalariado_t1,t_anterior,Patron,2015_t1-t2
Patron_t0,TFSR_t1,0.3,Patron_t0 - TFSR_t1,t_anterior,Patron,2015_t1-t2
Cuenta_propia_t0,Cuenta_propia_t1,71.7,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2015_t1-t2
Cuenta_propia_t0,Asalariado_t1,21.7,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2015_t1-t2
Cuenta_propia_t0,Patron_t1,5.8,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2015_t1-t2
Cuenta_propia_t0,TFSR_t1,0.8,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2015_t1-t2
Asalariado_t0,Cuenta_propia_t1,4.9,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2015_t1-t2
Asalariado_t0,Asalariado_t1,94.3,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2015_t1-t2
Asalariado_t0,Patron_t1,0.8,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2015_t1-t2
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2015_t1-t2
Patron_t0,Asalariado_t1,17.1,Patron_t0 - Asalariado_t1,t_anterior,Patron,2016_t2-t3
Patron_t0,Patron_t1,46.6,Patron_t0 - Patron_t1,t_anterior,Patron,2016_t2-t3
Patron_t0,Cuenta_propia_t1,35.8,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2016_t2-t3
Patron_t0,TFSR_t1,0.6,Patron_t0 - TFSR_t1,t_anterior,Patron,2016_t2-t3
Cuenta_propia_t0,Asalariado_t1,22.9,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2016_t2-t3
Cuenta_propia_t0,Cuenta_propia_t1,72.8,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2016_t2-t3
Cuenta_propia_t0,Patron_t1,3.9,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2016_t2-t3
Cuenta_propia_t0,TFSR_t1,0.3,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2016_t2-t3
Asalariado_t0,Asalariado_t1,93.4,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2016_t2-t3
Asalariado_t0,Cuenta_propia_t1,5.9,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2016_t2-t3
Asalariado_t0,Patron_t1,0.6,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2016_t2-t3
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2016_t2-t3
Patron_t0,Cuenta_propia_t1,24.7,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2016_t3-t4
Patron_t0,Asalariado_t1,15,Patron_t0 - Asalariado_t1,t_anterior,Patron,2016_t3-t4
Patron_t0,Patron_t1,59.8,Patron_t0 - Patron_t1,t_anterior,Patron,2016_t3-t4
Patron_t0,TFSR_t1,0.4,Patron_t0 - TFSR_t1,t_anterior,Patron,2016_t3-t4
Cuenta_propia_t0,Cuenta_propia_t1,71.1,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2016_t3-t4
Cuenta_propia_t0,Asalariado_t1,21.5,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2016_t3-t4
Cuenta_propia_t0,Patron_t1,6.9,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2016_t3-t4
Cuenta_propia_t0,TFSR_t1,0.5,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2016_t3-t4
Asalariado_t0,Asalariado_t1,94.4,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2016_t3-t4
Asalariado_t0,Cuenta_propia_t1,5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2016_t3-t4
Asalariado_t0,Patron_t1,0.5,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2016_t3-t4
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2016_t3-t4
Patron_t0,Patron_t1,55.9,Patron_t0 - Patron_t1,t_anterior,Patron,2016_t4-t1
Patron_t0,Cuenta_propia_t1,30.9,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2016_t4-t1
Patron_t0,Asalariado_t1,12,Patron_t0 - Asalariado_t1,t_anterior,Patron,2016_t4-t1
Patron_t0,TFSR_t1,1.2,Patron_t0 - TFSR_t1,t_anterior,Patron,2016_t4-t1
Cuenta_propia_t0,Cuenta_propia_t1,73.4,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2016_t4-t1
Cuenta_propia_t0,Asalariado_t1,19.1,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2016_t4-t1
Cuenta_propia_t0,Patron_t1,6.2,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2016_t4-t1
Cuenta_propia_t0,TFSR_t1,1.3,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2016_t4-t1
Asalariado_t0,Asalariado_t1,93.8,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2016_t4-t1
Asalariado_t0,Patron_t1,0.9,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2016_t4-t1
Asalariado_t0,Cuenta_propia_t1,5.3,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2016_t4-t1
Asalariado_t0,TFSR_t1,0,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2016_t4-t1
Patron_t0,Cuenta_propia_t1,23.7,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2017_t1-t2
Patron_t0,Asalariado_t1,17.5,Patron_t0 - Asalariado_t1,t_anterior,Patron,2017_t1-t2
Patron_t0,Patron_t1,58.4,Patron_t0 - Patron_t1,t_anterior,Patron,2017_t1-t2
Patron_t0,TFSR_t1,0.3,Patron_t0 - TFSR_t1,t_anterior,Patron,2017_t1-t2
Cuenta_propia_t0,Cuenta_propia_t1,73.5,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2017_t1-t2
Cuenta_propia_t0,Patron_t1,5.2,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2017_t1-t2
Cuenta_propia_t0,Asalariado_t1,20.6,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2017_t1-t2
Cuenta_propia_t0,TFSR_t1,0.7,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2017_t1-t2
Asalariado_t0,Asalariado_t1,94,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2017_t1-t2
Asalariado_t0,Cuenta_propia_t1,5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2017_t1-t2
Asalariado_t0,Patron_t1,0.7,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2017_t1-t2
Asalariado_t0,TFSR_t1,0.2,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2017_t1-t2
Patron_t0,Patron_t1,53.4,Patron_t0 - Patron_t1,t_anterior,Patron,2017_t2-t3
Patron_t0,Cuenta_propia_t1,33.1,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2017_t2-t3
Patron_t0,Asalariado_t1,13.4,Patron_t0 - Asalariado_t1,t_anterior,Patron,2017_t2-t3
Patron_t0,TFSR_t1,0.1,Patron_t0 - TFSR_t1,t_anterior,Patron,2017_t2-t3
Cuenta_propia_t0,Cuenta_propia_t1,74.1,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2017_t2-t3
Cuenta_propia_t0,Asalariado_t1,19.2,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2017_t2-t3
Cuenta_propia_t0,Patron_t1,6.2,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2017_t2-t3
Cuenta_propia_t0,TFSR_t1,0.5,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2017_t2-t3
Asalariado_t0,Asalariado_t1,93.7,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2017_t2-t3
Asalariado_t0,Patron_t1,0.5,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2017_t2-t3
Asalariado_t0,Cuenta_propia_t1,5.7,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2017_t2-t3
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2017_t2-t3
Patron_t0,Patron_t1,52.5,Patron_t0 - Patron_t1,t_anterior,Patron,2017_t3-t4
Patron_t0,Cuenta_propia_t1,31.1,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2017_t3-t4
Patron_t0,Asalariado_t1,16.4,Patron_t0 - Asalariado_t1,t_anterior,Patron,2017_t3-t4
Cuenta_propia_t0,Cuenta_propia_t1,78.6,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2017_t3-t4
Cuenta_propia_t0,Asalariado_t1,16.1,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2017_t3-t4
Cuenta_propia_t0,Patron_t1,4.9,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2017_t3-t4
Cuenta_propia_t0,TFSR_t1,0.3,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2017_t3-t4
Asalariado_t0,Asalariado_t1,94.1,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2017_t3-t4
Asalariado_t0,Cuenta_propia_t1,5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2017_t3-t4
Asalariado_t0,Patron_t1,0.8,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2017_t3-t4
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2017_t3-t4
Patron_t0,Patron_t1,49.3,Patron_t0 - Patron_t1,t_anterior,Patron,2017_t4-t1
Patron_t0,Asalariado_t1,14.9,Patron_t0 - Asalariado_t1,t_anterior,Patron,2017_t4-t1
Patron_t0,Cuenta_propia_t1,35.6,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2017_t4-t1
Patron_t0,TFSR_t1,0.2,Patron_t0 - TFSR_t1,t_anterior,Patron,2017_t4-t1
Cuenta_propia_t0,Cuenta_propia_t1,72.3,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2017_t4-t1
Cuenta_propia_t0,Patron_t1,6.2,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2017_t4-t1
Cuenta_propia_t0,Asalariado_t1,20.8,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2017_t4-t1
Cuenta_propia_t0,TFSR_t1,0.7,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2017_t4-t1
Asalariado_t0,Asalariado_t1,93.7,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2017_t4-t1
Asalariado_t0,Cuenta_propia_t1,5.6,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2017_t4-t1
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2017_t4-t1
Asalariado_t0,Patron_t1,0.5,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2017_t4-t1
Patron_t0,Patron_t1,54.3,Patron_t0 - Patron_t1,t_anterior,Patron,2018_t1-t2
Patron_t0,Cuenta_propia_t1,31.2,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2018_t1-t2
Patron_t0,Asalariado_t1,13.5,Patron_t0 - Asalariado_t1,t_anterior,Patron,2018_t1-t2
Patron_t0,TFSR_t1,1,Patron_t0 - TFSR_t1,t_anterior,Patron,2018_t1-t2
Cuenta_propia_t0,Cuenta_propia_t1,74,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2018_t1-t2
Cuenta_propia_t0,Asalariado_t1,19.3,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2018_t1-t2
Cuenta_propia_t0,Patron_t1,5.7,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2018_t1-t2
Cuenta_propia_t0,TFSR_t1,0.9,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2018_t1-t2
Asalariado_t0,Asalariado_t1,93.2,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2018_t1-t2
Asalariado_t0,Cuenta_propia_t1,6,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2018_t1-t2
Asalariado_t0,Patron_t1,0.7,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2018_t1-t2
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2018_t1-t2
Patron_t0,Patron_t1,51.3,Patron_t0 - Patron_t1,t_anterior,Patron,2018_t2-t3
Patron_t0,Cuenta_propia_t1,35,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2018_t2-t3
Patron_t0,Asalariado_t1,13.6,Patron_t0 - Asalariado_t1,t_anterior,Patron,2018_t2-t3
Patron_t0,TFSR_t1,0.1,Patron_t0 - TFSR_t1,t_anterior,Patron,2018_t2-t3
Cuenta_propia_t0,Asalariado_t1,18.9,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2018_t2-t3
Cuenta_propia_t0,Cuenta_propia_t1,74.1,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2018_t2-t3
Cuenta_propia_t0,Patron_t1,6.3,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2018_t2-t3
Cuenta_propia_t0,TFSR_t1,0.7,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2018_t2-t3
Asalariado_t0,Asalariado_t1,92.8,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2018_t2-t3
Asalariado_t0,Cuenta_propia_t1,6.5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2018_t2-t3
Asalariado_t0,Patron_t1,0.6,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2018_t2-t3
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2018_t2-t3
Patron_t0,Cuenta_propia_t1,27.6,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2018_t3-t4
Patron_t0,Patron_t1,55,Patron_t0 - Patron_t1,t_anterior,Patron,2018_t3-t4
Patron_t0,Asalariado_t1,15.3,Patron_t0 - Asalariado_t1,t_anterior,Patron,2018_t3-t4
Patron_t0,TFSR_t1,2,Patron_t0 - TFSR_t1,t_anterior,Patron,2018_t3-t4
Cuenta_propia_t0,Cuenta_propia_t1,74.2,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2018_t3-t4
Cuenta_propia_t0,Asalariado_t1,21.1,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2018_t3-t4
Cuenta_propia_t0,Patron_t1,4.5,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2018_t3-t4
Cuenta_propia_t0,TFSR_t1,0.2,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2018_t3-t4
Asalariado_t0,Asalariado_t1,93.6,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2018_t3-t4
Asalariado_t0,Cuenta_propia_t1,5.5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2018_t3-t4
Asalariado_t0,Patron_t1,0.8,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2018_t3-t4
Asalariado_t0,TFSR_t1,0,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2018_t3-t4
Patron_t0,Patron_t1,55.8,Patron_t0 - Patron_t1,t_anterior,Patron,2018_t4-t1
Patron_t0,Asalariado_t1,16.7,Patron_t0 - Asalariado_t1,t_anterior,Patron,2018_t4-t1
Patron_t0,Cuenta_propia_t1,26.9,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2018_t4-t1
Patron_t0,TFSR_t1,0.6,Patron_t0 - TFSR_t1,t_anterior,Patron,2018_t4-t1
Cuenta_propia_t0,Patron_t1,4.5,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2018_t4-t1
Cuenta_propia_t0,Cuenta_propia_t1,75.8,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2018_t4-t1
Cuenta_propia_t0,Asalariado_t1,19.2,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2018_t4-t1
Cuenta_propia_t0,TFSR_t1,0.5,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2018_t4-t1
Asalariado_t0,Asalariado_t1,93.2,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2018_t4-t1
Asalariado_t0,Cuenta_propia_t1,5.8,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2018_t4-t1
Asalariado_t0,Patron_t1,0.9,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2018_t4-t1
Asalariado_t0,TFSR_t1,0,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2018_t4-t1
Patron_t0,Cuenta_propia_t1,35.7,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2019_t1-t2
Patron_t0,Patron_t1,48.7,Patron_t0 - Patron_t1,t_anterior,Patron,2019_t1-t2
Patron_t0,TFSR_t1,1.1,Patron_t0 - TFSR_t1,t_anterior,Patron,2019_t1-t2
Patron_t0,Asalariado_t1,14.4,Patron_t0 - Asalariado_t1,t_anterior,Patron,2019_t1-t2
Cuenta_propia_t0,Cuenta_propia_t1,71.9,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2019_t1-t2
Cuenta_propia_t0,Asalariado_t1,23.2,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2019_t1-t2
Cuenta_propia_t0,Patron_t1,4.4,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2019_t1-t2
Cuenta_propia_t0,TFSR_t1,0.6,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2019_t1-t2
Asalariado_t0,Asalariado_t1,93.9,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2019_t1-t2
Asalariado_t0,Cuenta_propia_t1,5.3,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2019_t1-t2
